,항목명,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,당기 1분기 3개월
638,   용역의 제공으로 인한 수익(매출액),[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_RevenueFromRenderingOfServices,"1,560,974,761"
639,      임가공매출,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromRenderingOfServicesProcession,"1,560,974,761"
640,매출원가,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"5,282,450,085"
641,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,"3,992,002,076"
642,   용역의 제공으로 인한 수익(매출액)에 대한 매출원가,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromRenderingOfServices,"1,290,448,009"
643,매출총이익,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"583,972,146"
644,판매비와관리비,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"525,290,477"
645,영업이익(손실),[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"58,681,669"
646,금융수익,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"38,834,255"
647,금융원가,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"11,911,513"
648,기타이익,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"22,991,349"
649,기타손실,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"44,562,060"
650,법인세비용차감전순이익(손실),[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"64,033,700"
651,법인세비용,[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"8,587,414"
652,당기순이익(손실),[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"55,446,286"
653,주당이익 [abstract],[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
654,   기본주당이익(손실),[060480],국일신동,코스닥시장상장법인,242,1차 비철금속 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,5
655,매출액,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"902,906,515,171"
656,매출원가,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"753,307,282,128"
657,매출총이익,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"149,599,233,043"
658,판매비와관리비,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"34,887,533,874"
659,영업이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"114,711,699,169"
660,기타이익,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"27,156,178,934"
661,기타손실,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"11,819,629,251"
662,금융수익,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"18,918,502,753"
663,금융원가,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"27,573,201,312"
664,법인세비용차감전순이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"121,393,550,293"
665,법인세비용,[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"31,138,976,645"
666,계속영업이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,"90,254,573,648"
667,중단영업이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,"23,513,848,566"
668,당기순이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"113,768,422,214"
669,주당이익 [abstract],[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
670,   기본주당이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,"4,075"
671,      계속영업기본주당이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,"3,233"
672,      중단영업기본주당이익(손실),[011780],금호석유화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,842
673,매출액,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"7,535,127,000,000"
674,매출원가,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"6,268,227,000,000"
675,매출총이익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,266,900,000,000"
676,판매비와관리비,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"1,154,811,000,000"
677,   판매비,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,dart_MiscellaneousExpenses,"591,306,000,000"
678,   관리비,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,dart_LeaseholdAdministrationExpense,"563,505,000,000"
679,영업이익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"112,089,000,000"
680,"종속기업, 공동기업 및 관계기업투자손익",[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,"113,118,000,000"
681,금융손익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"-64,461,000,000"
682,   금융수익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherFinancialIncome,"35,182,000,000"
683,   금융비용,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,entity00106641,"99,643,000,000"
684,기타손익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,entity00106641,"50,694,000,000"
685,   기타수익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,entity00106641,"153,543,000,000"
686,   기타비용,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,entity00106641,"102,849,000,000"
687,법인세비용차감전순이익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"211,440,000,000"
688,법인세비용,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"28,601,000,000"
689,분기순이익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"182,839,000,000"
690,주당이익 [abstract],[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
691,   기본주당이익,[000270],기아자동차,유가증권시장상장법인,301,자동차용 엔진 및 자동차 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,456
692,영업수익,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"18,565,500,378"
693,영업비용,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,dart_OperatingExpenses,"14,046,925,767"
694,영업이익(손실),[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"4,518,574,611"
695,기타수익,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"1,598,556,688"
696,기타비용,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"158,776"
697,금융수익,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"376,190,508"
698,금융비용,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"182,913,104"
699,법인세비용차감전순이익(손실),[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"6,310,249,927"
700,법인세비용,[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"1,462,112,413"
701,당기순이익(손실),[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"4,848,137,514"
702,주당이익 [abstract],[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
703,   기본주당이익(손실),[089600],나스미디어,코스닥시장상장법인,713,광고업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,570
704,수익(매출액),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"10,873,138,218"
705,매출원가,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"9,540,698,800"
706,매출총이익,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,332,439,418"
707,판매비와관리비,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"1,007,012,160"
708,영업이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"325,427,258"
709,기타이익,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"103,184,157"
710,기타손실,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"7,465,393"
711,금융수익,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"4,112,790,248"
712,금융원가,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"4,805,620,847"
713,지분법이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,entity00172185,"-521,464,642"
714,법인세비용차감전순이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"-793,149,219"
715,법인세비용,[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"108,501,766"
716,당기순이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"-901,650,985"
717,주당이익 [abstract],[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
718,   기본주당이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,-29
719,      계속영업기본주당이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,nan
720,      중단영업기본주당이익(손실),[004270],남성,유가증권시장상장법인,467,기타 전문 도매업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,nan
721,수익(매출액),[056000],네스엠,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"3,262,846,643"
