,항목명,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,당기 1분기 3개월
419,법인세비용차감전순이익,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"1,389,373,000,000"
420,법인세비용,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"302,642,000,000"
421,분기순이익,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"1,086,731,000,000"
422,분기순이익의 귀속,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
423,   지배기업의 소유주지분,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"1,025,438,000,000"
424,   비지배지분,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"61,293,000,000"
425,주당순이익(단위:원),[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
426,   기본주당순이익:,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,nan
427,      보통주기본주당순이익,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,entity00401731,"5,694"
428,      우선주기본주당순이익,[066570],LG전자,유가증권시장상장법인,264,통신 및 방송 장비 제조업,12,2020-03-31,1분기보고서,KRW,entity00401731,"5,706"
429,매출액,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"723,693,000,000"
430,매출원가,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"535,907,000,000"
431,매출총이익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"187,786,000,000"
432,판매비와관리비,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"166,968,000,000"
433,영업이익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"20,818,000,000"
434,영업외수익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"6,523,000,000"
435,영업외비용,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"6,750,000,000"
436,금융수익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"1,048,000,000"
437,금융비용,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"11,006,000,000"
438,지분법손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00759513,"-249,000,000"
439,법인세비용차감전순손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"10,384,000,000"
440,법인세비용,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"5,713,000,000"
441,계속영업분기순손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,"4,671,000,000"
442,중단영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,"-343,000,000"
443,분기순손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"4,328,000,000"
444,분기순손익의 귀속,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
445,   지배기업의 소유주,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"4,594,000,000"
446,      계속영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00759513,"4,937,000,000"
447,      중단영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00759513,"-343,000,000"
448,   비지배지분,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"-266,000,000"
449,      계속영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00759513,"-266,000,000"
450,      중단영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00759513,0
451,주당손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
452,   보통주,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,nan
453,      기본주당계속영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,494
454,      기본주당중단영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,-35
455,   우선주,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,nan
456,      우선주당계속영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,507
457,      우선주당중단영업손익,[108670],LG하우시스,유가증권시장상장법인,222,플라스틱제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,-35
458,매출,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"7,115,729,000,000"
459,매출원가,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"5,960,696,000,000"
460,매출총이익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"1,155,033,000,000"
461,판매비와 관리비,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"918,575,000,000"
462,영업이익 (손실),[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"236,458,000,000"
463,금융수익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"118,820,000,000"
464,금융비용,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"420,545,000,000"
465,지분법손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,"1,222,000,000"
466,기타영업외수익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"627,531,000,000"
467,기타영업외비용,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"387,474,000,000"
468,법인세차감전순이익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"176,012,000,000"
469,법인세비용,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"115,488,000,000"
470,계속영업손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,"60,524,000,000"
471,중단영업손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,"-24,177,000,000"
472,분기순이익(손실),[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"36,347,000,000"
473,분(반)기순이익(손실)의 귀속,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
474,   지배기업의 소유주지분,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"21,076,000,000"
475,      계속영업손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,"45,253,000,000"
476,      중단영업손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,"-24,177,000,000"
477,   비지배지분,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"15,271,000,000"
478,      계속영업손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,"15,271,000,000"
479,      중단영업손익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,nan
480,주당이익 [abstract],[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
481,   보통주 기본주당계속영업이익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,589
482,   보통주 기본주당중단영업손실,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,-315
483,   우선주 기본주당계속영업이익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,601
484,   우선주 기본주당중단영업손실,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,-315
485,   보통주 희석주당계속영업이익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,625
486,   보통주 희석주당중단영업손실,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,-310
487,   우선주 희석주당계속영업이익,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,638
488,   우선주 희석주당중단영업손실,[051910],LG화학,유가증권시장상장법인,201,기초 화학물질 제조업,12,2020-03-31,1분기보고서,KRW,entity00356361,-310
489,수익(매출액),[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"17,200,080,795"
490,영업비용,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,entity00645089,"16,408,046,284"
491,영업이익(손실),[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"792,034,511"
492,기타이익,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"75,486,058"
493,기타손실,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"70,058,366"
494,금융수익,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"969,916,735"
495,금융원가,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"27,898,542"
496,지분법 손익,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,entity00645089,"1,767,081"
497,법인세비용차감전순이익(손실),[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"1,741,247,477"
498,법인세비용,[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"521,922,309"
499,당기순이익(손실),[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"1,219,325,168"
500,당기순이익(손실)의 귀속 [abstract],[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
501,   지배기업의 소유주에게 귀속되는 당기순이익(손실),[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"1,288,708,678"
502,   비지배지분에 귀속되는 당기순이익(손실),[104200],NHN벅스,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"-69,383,510"
