,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 1분기 3개월
1150,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),"-4,475,575,114"
1151,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,-당기순이익(손실),"-379,850,398,372"
1152,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
1153,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),"-194,971,304,038"
1154,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),"-184,879,094,334"
1155,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1156,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,   계속영업기본주당이익(손실),nan
1157,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121230373_BasicEarningsLossPerShareFromContinuingOperations,      보통주기본주당계속영업이익(손실),"-10,689"
1158,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121236840_BasicEarningsLossPerShareFromContinuingOperations,      구형우선주기본주당계속영업이익(손실),"-10,689"
1159,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,   중단영업기본주당이익(손실),nan
1160,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_201951512131333_BasicEarningsLossPerShareFromDiscontinuedOperations,      보통주기본주당중단영업이익(손실),-264
1161,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121321103_BasicEarningsLossPerShareFromDiscontinuedOperations,      구형우선주기본주당중단영업이익(손실),-264
1162,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515113352571_EarningsPerShareAbstract,   보통주기본주당순이익,"-10,953"
1163,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515113353111_EarningsPerShareAbstract,   구형우선주기본주당순이익,"-10,953"
1164,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,   계속영업희석주당이익(손실),nan
1165,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121352815_DilutedEarningsLossPerShareFromContinuingOperations,      보통주희석주당계속영업이익(손실),"-10,689"
1166,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121355471_DilutedEarningsLossPerShareFromContinuingOperations,      구형우선주희석주당계속영업이익(손실),"-10,689"
1167,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,   중단영업희석주당이익(손실),nan
1168,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121347257_DilutedEarningsLossPerShareFromDiscontinuedOperations,      보통주희석주당중단영업이익(손실),-264
1169,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515121350280_DilutedEarningsLossPerShareFromDiscontinuedOperations,      구형우선주희석주당중단영업이익(손실),-264
1170,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515113437671_EarningsPerShareAbstract,   보통주희석주당순이익,"-10,953"
1171,[000150],두산,유가증권시장상장법인,715,회사 본부 및 경영 컨설팅 서비스업,12,2020-03-31,1분기보고서,KRW,entity00117212_udf_IS_2019515113437954_EarningsPerShareAbstract,   구형우선주희석주당순이익,"-10,953"
1172,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,매출액,"1,064,237,021,000"
1173,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"841,930,877,000"
1174,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"222,306,144,000"
1175,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"135,483,114,000"
1176,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"86,823,030,000"
1177,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,entity01032486_udf_IS_20171031152043961_IncomeStatementAbstract,영업외손익,"-21,522,906,000"
1178,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"27,354,576,000"
1179,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"41,459,430,000"
1180,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타영업외수익,"505,239,000"
1181,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타영업외비용,"7,905,148,000"
1182,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,entity01032486_udf_IS_20171031154025168_IncomeStatementAbstract,지분법손익,"-18,143,000"
1183,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"65,300,124,000"
1184,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),"31,771,901,000"
1185,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,분기순이익(손실),"33,528,223,000"
1186,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,entity01032486_udf_IS_201952225744618_IncomeStatementAbstract,지배기업 소유주지분,"33,528,223,000"
1187,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],nan
1188,[241560],두산밥캣,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),334
1189,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,영업수익(매출액),"70,923,954,773"
1190,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"47,216,756,944"
1191,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"23,707,197,829"
1192,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"14,807,145,841"
1193,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"8,900,051,988"
1194,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"3,015,605,879"
1195,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"2,409,554,701"
1196,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타영업외수익,"16,875,318"
1197,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타영업외비용,"1,010,064,141"
1198,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"8,512,914,343"
1199,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"3,098,928,319"
1200,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"5,413,986,024"
1201,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],nan
1202,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),"5,413,986,024"
1203,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),nan
1204,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당순이익,nan
1205,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),nan
1206,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,      계속영업기본주당이익(손실),nan
1207,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,entity01412822_udf_IS_202032017955894_BasicEarningsLossPerShareFromContinuingOperations,         보통주기본주당계속영업이익(손실),137
1208,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,entity01412822_udf_IS_202032017102198_BasicEarningsLossPerShareFromContinuingOperations,         구형우선주기본주당계속영업이익(손실),138
1209,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),nan
1210,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,      계속영업희석주당이익(손실),nan
1211,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,entity01412822_udf_IS_2020320171147351_DilutedEarningsLossPerShareFromContinuingOperations,         보통주희석주당계속영업이익(손실),137
1212,[336370],두산솔루스,유가증권시장상장법인,262,전자부품 제조업,12,2020-03-31,1분기보고서,KRW,entity01412822_udf_IS_2020320171151616_DilutedEarningsLossPerShareFromContinuingOperations,         구형우선주희석주당계속영업이익(손실),138
1213,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,매출액,"2,009,265,029,807"
1214,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,매출원가,"1,555,214,885,612"
1215,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"454,050,144,195"
1216,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"273,040,223,343"
1217,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"181,009,920,852"
1218,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"86,430,235,926"
1219,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"125,464,493,802"
1220,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,기타영업외수익,"1,639,849,857"
1221,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,기타영업외비용,"17,271,754,727"
1222,[042670],두산인프라코어,유가증권시장상장법인,292,특수 목적용 기계 제조업,12,2020-03-31,1분기보고서,KRW,entity00344287_udf_IS_2017117141821321_IncomeStatementAbstract,지분법이익(손실),"-561,809,676"
